[1633098600, 0.0066],
[1633185000, 0.0066],
[1633267800, 0.0066],
[1633354200, 0.0066],
[1633440600, 0.0108],
[1633527000, 0.0066],
[1633613400, 0.0066],
[1633699800, 0.006],
[1633786200, 0.0066],
[1633872600, 0.0066],
[1633959000, 0.0066],
[1634045400, 0.0066],
[1634131800, 0.0066],
[1634218200, 0.0065],
[1634304600, 0.0066],
[1634391000, 0.0066],
[1634477400, 0.0066],
[1634563800, 0.0066],
[1634650200, 0.0063],
[1634736600, 0.0066],
[1634823000, 0.0066],
[1634909400, 0.0066],
[1634995800, 0.0065],
[1635082200, 0.0066],
[1635168600, 0.0066],
[1635255000, 0.0066],
[1635341400, 0.0065],
[1635427800, 0.0066],
[1635514200, 0.0066],
[1635600600, 0.0066],
[1635687000, 0.0066],
[1635773400, 0.0066],
[1635859800, 0.0066],
[1635946200, 0.0066],
[1636032600, 0.0066],
[1636119000, 0.0065],
[1636205400, 0.0065],
[1636291800, 0.0065],
[1636464600, 0.0065],
[1636551000, 0.0065],
[1636637400, 0.006],
[1636896600, 0.0065],
[1636983000, 0.0065],
[1637069400, 0.0065],
[1637155800, 0.0065],
[1637242200, 0.0065],
[1637328600, 0.0065],
[1637415000, 0.0065],
[1637501400, 0.0065],
[1637587800, 0.0065],
[1637674200, 0.0065],
[1637760600, 0.0065],
[1637847000, 0.0065],
[1637933400, 0.0066],
[1638019800, 0.0066],
[1638106200, 0.0066],
[1638192600, 0.0066],
[1638279000, 0.0066],
[1638365400, 0.0065],
[1638451800, 0.0065],
[1638538200, 0.0065],
[1638624600, 0.0063],
[1638711000, 0.0063],
[1638797400, 0.0065],
[1638883800, 0.0066],
[1638970200, 0.0066],
[1639056600, 0.0066],
[1639143000, 0.006],
[1639229400, 0.0066],
[1639315800, 0.006],
[1639402200, 0.0066],
[1639488600, 0.006],
[1639575000, 0.0058],
[1639661400, 0.006],
[1639747800, 0.0056],
[1639834200, 0.0056],
[1639920600, 0.0065],
[1640007000, 0.0065],
[1640093400, 0.0063],
[1640179800, 0.0063],
[1640266200, 0.0065],
[1640352600, 0.0065],
[1640439000, 0.0065],
[1640525400, 0.0065],
[1640611800, 0.0063],
[1640698200, 0.0063],
[1640784600, 0.0058],
[1640871000, 0.0056],
[1640957400, 0.0061],
[1641043800, 0.0061],
[1641130200, 0.0061],
[1641216600, 0.0061],
[1641303000, 0.0061],
[1641389400, 0.0065],
[1641475800, 0.006],
[1641562200, 0.0061],
[1641648600, 0.0061],
[1641735000, 0.0061],
[1641821400, 0.0058],
[1641907800, 0.0061],
[1641994200, 0.0063],
[1642080600, 0.006],
[1642167000, 0.006],
[1642253400, 0.0058],
[1642339800, 0.0056],
[1642426200, 0.0055],
[1642512600, 0.0056],
[1642599000, 0.0056],
[1642685400, 0.0061],
[1642771800, 0.0061],
[1642858200, 0.0063],
[1642944600, 0.006],
[1643031000, 0.006],
[1643117400, 0.0056],
[1643203800, 0.0055],
[1643290200, 0.0055],
[1643376600, 0.0053],
[1643463000, 0.0053],
[1643549400, 0.0053],
[1643635800, 0.0053],
[1643722200, 0.0053],
[1643808600, 0.0053],
[1643895000, 0.0053],
[1643981400, 0.0053],
[1644067800, 0.0055],
[1644154200, 0.0053],
[1644240600, 0.0055],
[1644327000, 0.0055],
[1644413400, 0.0055],
[1644499800, 0.0056],
[1644586200, 0.0056],
[1644672600, 0.0056],
[1644759000, 0.0055],
[1644845400, 0.0056],
[1644931800, 0.0056],
[1645018200, 0.0056],
[1645104600, 0.0058],
[1645191000, 0.0055],
[1645277400, 0.0055],
[1645363800, 0.0055],
[1645450200, 0.0055],
[1645536600, 0.0055],
[1645623000, 0.0055],
[1645709400, 0.0055],
[1645795800, 0.0055],
[1645882200, 0.0056],
[1645968600, 0.0056],
[1646055000, 0.0056],
[1646141400, 0.006],
[1646227800, 0.006],
[1646314200, 0.0101],
[1646400600, 0.006],
[1646487000, 0.006],
[1646573400, 0.0101],
[1646659800, 0.0104],
[1646746200, 0.0103],
[1646832600, 0.0108],
[1646919000, 0.0066],
[1647005400, 0.0066],
[1647091800, 0.0066],
[1647178200, 0.0066],
