[[1578144600, 0.5],
[1578231000, 0.5],
[1578317400, 0.5],
[1578403800, 0.51],
[1578490200, 0.49],
[1578576600, 0.53],
[1578663000, 0.49],
[1578749400, 0.49],
[1578835800, 0.55],
[1578922200, 0.55],
[1579008600, 0.55],
[1579095000, 0.53],
[1579181400, 0.55],
[1579267800, 0.54],
[1579354200, 0.53],
[1579440600, 0.54],
[1579527000, 0.55],
[1579613400, 0.54],
[1579699800, 0.53],
[1579786200, 0.53],
[1579872600, 0.53],
[1579959000, 0.53],
[1580045400, 0.51],
[1580131800, 0.48],
[1580218200, 0.5],
[1580304600, 0.51],
[1580391000, 0.52],
[1580477400, 0.52],
[1580563800, 0.53],
[1580650200, 0.53],
[1580736600, 0.53],
[1580823000, 0.53],
[1580909400, 0.56],
[1580995800, 0.52],
[1581082200, 0.52],
[1581168600, 0.52],
[1581255000, 0.53],
[1581341400, 0.51],
[1581427800, 0.54],
[1581514200, 0.52],
[1581600600, 0.52],
[1581687000, 0.55],
[1581773400, 0.56],
[1581859800, 0.55],
[1581946200, 0.55],
[1582032600, 0.53],
[1582119000, 0.54],
[1582205400, 0.55],
[1582291800, 0.54],
[1582378200, 0.53],
[1582464600, 0.54],
[1582551000, 0.55],
[1582637400, 0.56],
[1582723800, 0.55],
[1582810200, 0.55],
[1582896600, 0.54],
[1582983000, 0.56],
[1583069400, 0.56],
[1583155800, 0.58],
[1583242200, 0.57],
[1583328600, 0.55],
[1583415000, 0.55],
[1583501400, 0.55],
[1583587800, 0.53],
[1583674200, 0.54],
[1583760600, 0.57],
[1583847000, 0.54],
[1583933400, 0.55],
[1584019800, 0.57],
[1584106200, 0.55],
[1584192600, 0.55],
[1584279000, 0.52],
[1584365400, 0.53],
[1584451800, 0.54],
[1584538200, 0.53],
[1584624600, 0.54],
[1584711000, 0.53],
[1584797400, 0.51],
[1584883800, 0.48],
[1584970200, 0.5],
[1585056600, 0.51],
[1585143000, 0.49],
[1585229400, 0.49],
[1585315800, 0.5],
[1585402200, 0.47],
[1585488600, 0.51],
[1585575000, 0.5],
[1585661400, 0.5],
[1585747800, 0.48],
[1585834200, 0.48],
[1585920600, 0.48],
[1586007000, 0.5],
[1586097000, 0.48],
[1586183400, 0.48],
[1586269800, 0.47],
[1586356200, 0.48],
[1586442600, 0.49],
[1586529000, 0.53],
[1586615400, 0.54],
[1586701800, 0.54],
[1586788200, 0.55],
[1586874600, 0.54],
[1586961000, 0.54],
[1587047400, 0.55],
[1587133800, 0.54],
[1587220200, 0.53],
[1587306600, 0.55],
[1587393000, 0.56],
[1587479400, 0.55],
[1587565800, 0.57],
[1587652200, 0.57],
[1587738600, 0.55],
[1587825000, 0.55],
[1587911400, 0.55],
[1587997800, 0.56],
[1588084200, 0.57],
[1588170600, 0.57],
[1588257000, 0.58],
[1588343400, 0.6],
[1588429800, 0.59],
[1588516200, 0.58],
[1588602600, 0.56],
[1588689000, 0.58],
[1588775400, 0.59],
[1588861800, 0.61],
[1588948200, 0.62],
