[1635773400.0, 0.1075268817204301],
[1635859800.0, 0.1075268817204301],
[1635946200.0, 0.1075268817204301],
[1636032600.0, 0.1075268817204301],
[1636119000.0, 0.1075268817204301],
[1636205400.0, 0.1075268817204301],
[1636291800.0, 0.1075268817204301],
[1636378200.0, 0.1075268817204301],
[1636464600.0, 0.1075268817204301],
[1636551000.0, 0.1075268817204301],
[1636637400.0, 0.1075268817204301],
[1636723800.0, 0.1075268817204301],
[1636810200.0, 0.1075268817204301],
[1636896600.0, 0.1075268817204301],
[1636983000.0, 0.1075268817204301],
[1637069400.0, 0.1075268817204301],
[1637155800.0, 0.1075268817204301],
[1637242200.0, 0.1075268817204301],
[1637328600.0, 0.1075268817204301],
[1637415000.0, 0.1075268817204301],
[1637501400.0, 0.1075268817204301],
[1637587800.0, 0.1075268817204301],
[1637674200.0, 0.1075268817204301],
[1637760600.0, 0.1075268817204301],
[1637847000.0, 0.1075268817204301],
[1637933400.0, 0.1075268817204301],
[1638019800.0, 0.1075268817204301],
[1638106200.0, 0.1075268817204301],
[1638192600.0, 0.1075268817204301],
[1638279000.0, 0.1075268817204301],
[1638365400.0, 0.1075268817204301],
[1638451800.0, 0.1075268817204301],
[1638538200.0, 0.1075268817204301],
[1638624600.0, 0.1075268817204301],
[1638711000.0, 0.1075268817204301],
[1638797400.0, 0.1075268817204301],
[1638883800.0, 0.1075268817204301],
[1638970200.0, 0.1075268817204301],
[1639056600.0, 0.1075268817204301],
[1639143000.0, 0.1075268817204301],
[1639229400.0, 0.1075268817204301],
[1639315800.0, 0.1075268817204301],
[1639402200.0, 0.1075268817204301],
[1639488600.0, 0.1075268817204301],
[1639575000.0, 0.1075268817204301],
[1639661400.0, 0.1075268817204301],
[1639747800.0, 0.1075268817204301],
[1639834200.0, 0.1075268817204301],
[1639920600.0, 0.1075268817204301],
[1640007000.0, 0.1075268817204301],
[1640093400.0, 0.1075268817204301],
[1640179800.0, 0.1075268817204301],
[1640266200.0, 0.1075268817204301],
[1640352600.0, 0.1075268817204301],
[1640439000.0, 0.1075268817204301],
[1640525400.0, 0.1075268817204301],
[1640611800.0, 0.1075268817204301],
[1640698200.0, 0.1075268817204301],
[1640784600.0, 0.1075268817204301],
[1640871000.0, 0.1075268817204301],
[1640957400.0, 0.1075268817204301],
[1641043800.0, 0.1075268817204301],
[1641130200.0, 0.1075268817204301],
[1641216600.0, 0.1075268817204301],
[1641303000.0, 0.1075268817204301],
[1641389400.0, 0.1075268817204301],
[1641475800.0, 0.1075268817204301],
[1641562200.0, 0.1075268817204301],
[1641648600.0, 0.1075268817204301],
[1641735000.0, 0.1075268817204301],
[1641821400.0, 0.1075268817204301],
[1641907800.0, 0.1075268817204301],
[1641994200.0, 0.1075268817204301],
[1642080600.0, 0.1075268817204301],
[1642167000.0, 0.1075268817204301],
[1642253400.0, 0.1075268817204301],
[1642339800.0, 0.1075268817204301],
[1642426200.0, 0.1075268817204301],
[1642512600.0, 0.1075268817204301],
[1642599000.0, 0.1075268817204301],
[1642685400.0, 0.1075268817204301],
[1642771800.0, 0.1075268817204301],
[1642858200.0, 0.08960573476702509],
[1642944600.0, 0.08960573476702509],
[1643031000.0, 0.08960573476702509],
[1643117400.0, 0.08960573476702509],
[1643203800.0, 0.08960573476702509],
[1643290200.0, 0.08960573476702509],
[1643376600.0, 0.08960573476702509],
[1643463000.0, 0.08960573476702509],
[1643549400.0, 0.08960573476702509],
[1643635800.0, 0.08960573476702509],
[1643722200.0, 0.08960573476702509],
[1643808600.0, 0.08960573476702509],
[1643895000.0, 0.08960573476702509],
[1643981400.0, 0.08960573476702509],
[1644067800.0, 0.08960573476702509],
[1644154200.0, 0.08960573476702509],
[1644240600.0, 0.08960573476702509],
[1644327000.0, 0.08960573476702509],
[1644413400.0, 0.08960573476702509],
[1644499800.0, 0.08960573476702509],
[1644586200.0, 0.08960573476702509],
[1644672600.0, 0.08960573476702509],
[1644759000.0, 0.08960573476702509],
[1644845400.0, 0.08960573476702509],
[1644931800.0, 0.13978494623655913],
[1645018200.0, 0.1075268817204301],
[1645104600.0, 0.12186379928315412],
[1645191000.0, 0.08960573476702509],
[1645277400.0, 0.08960573476702509],
[1645363800.0, 0.13978494623655913],
[1645450200.0, 0.13978494623655913],
[1645536600.0, 0.13978494623655913],
[1645623000.0, 0.13978494623655913],
[1645709400.0, 0.13978494623655913],
[1645795800.0, 0.1075268817204301],
[1645882200.0, 0.1075268817204301],
[1645968600.0, 0.1075268817204301],
