[1633098600, 0.35],
[1633185000, 0.36],
[1633267800, 0.31],
[1633354200, 0.4],
[1633440600, 0.38],
[1633527000, 0.43],
[1633613400, 0.36],
[1633699800, 0.4],
[1633786200, 0.41],
[1633872600, 0.34],
[1633959000, 0.34],
[1634045400, 0.33],
[1634131800, 0.37],
[1634218200, 0.36],
[1634304600, 0.36],
[1634391000, 0.35],
[1634477400, 0.36],
[1634563800, 0.37],
[1634650200, 0.37],
[1634736600, 0.37],
[1634823000, 0.36],
[1634909400, 0.36],
[1634995800, 0.35],
[1635082200, 0.34],
[1635168600, 0.33],
[1635255000, 0.33],
[1635341400, 0.32],
[1635427800, 0.32],
[1635514200, 0.33],
[1635600600, 0.34],
[1635687000, 0.34],
[1635773400, 0.33],
[1635859800, 0.34],
[1635946200, 0.34],
[1636032600, 0.34],
[1636119000, 0.34],
[1636205400, 0.34],
[1636291800, 0.35],
[1636464600, 0.34],
[1636551000, 0.34],
[1636637400, 0.33],
[1636896600, 0.35],
[1636983000, 0.36],
[1637069400, 0.36],
[1637155800, 0.36],
[1637242200, 0.37],
[1637328600, 0.36],
[1637415000, 0.35],
[1637501400, 0.36],
[1637587800, 0.35],
[1637674200, 0.35],
[1637760600, 0.34],
[1637847000, 0.36],
[1637933400, 0.37],
[1638019800, 0.35],
[1638106200, 0.34],
[1638192600, 0.32],
[1638279000, 0.33],
[1638365400, 0.33],
[1638451800, 0.34],
[1638538200, 0.36],
[1638624600, 0.35],
[1638711000, 0.36],
[1638797400, 0.36],
[1638883800, 0.36],
[1638970200, 0.34],
[1639056600, 0.33],
[1639143000, 0.33],
[1639229400, 0.33],
[1639315800, 0.33],
[1639402200, 0.32],
[1639488600, 0.32],
[1639575000, 0.31],
[1639661400, 0.3],
[1639747800, 0.31],
[1639834200, 0.31],
[1639920600, 0.31],
[1640007000, 0.31],
[1640093400, 0.32],
[1640179800, 0.32],
[1640266200, 0.32],
[1640352600, 0.32],
[1640439000, 0.33],
[1640525400, 0.34],
[1640611800, 0.35],
[1640698200, 0.33],
[1640784600, 0.36],
[1640871000, 0.35],
[1640957400, 0.34],
[1641043800, 0.36],
[1641130200, 0.35],
[1641216600, 0.37],
[1641303000, 0.37],
[1641389400, 0.37],
[1641475800, 0.37],
[1641562200, 0.36],
[1641648600, 0.35],
[1641735000, 0.36],
[1641821400, 0.36],
[1641907800, 0.34],
[1641994200, 0.35],
[1642080600, 0.36],
[1642167000, 0.36],
[1642253400, 0.34],
[1642339800, 0.34],
[1642426200, 0.35],
[1642512600, 0.36],
[1642599000, 0.37],
[1642685400, 0.36],
[1642771800, 0.36],
[1642858200, 0.37],
[1642944600, 0.37],
[1643031000, 0.37],
[1643117400, 0.36],
[1643203800, 0.36],
[1643290200, 0.36],
[1643376600, 0.36],
[1643463000, 0.35],
[1643549400, 0.35],
[1643635800, 0.35],
[1643722200, 0.35],
[1643808600, 0.35],
[1643895000, 0.35],
[1643981400, 0.35],
[1644067800, 0.34],
[1644154200, 0.35],
[1644240600, 0.34],
[1644327000, 0.34],
[1644413400, 0.33],
[1644499800, 0.35],
[1644586200, 0.34],
[1644672600, 0.34],
[1644759000, 0.35],
[1644845400, 0.34],
[1644931800, 0.33],
[1645018200, 0.34],
[1645104600, 0.36],
[1645191000, 0.35],
[1645277400, 0.35],
[1645363800, 0.34],
[1645450200, 0.33],
