[1604237400, 0.69],
[1604323800, 0.67],
[1604410200, 0.68],
[1604496600, 0.68],
[1604583000, 0.67],
[1604669400, 0.69],
[1604755800, 0.68],
[1604842200, 0.69],
[1604928600, 0.69],
[1605015000, 0.68],
[1605101400, 0.68],
[1605187800, 0.71],
[1605274200, 0.68],
[1605360600, 0.71],
[1605447000, 0.7],
[1605533400, 0.68],
[1605619800, 0.71],
[1605706200, 0.68],
[1605792600, 0.71],
[1605879000, 0.69],
[1605965400, 0.69],
[1606051800, 0.73],
[1606138200, 0.72],
[1606224600, 0.73],
[1606311000, 0.71],
[1606397400, 0.7],
[1606483800, 0.7],
[1606570200, 0.71],
[1606656600, 0.71],
[1606743000, 0.71],
[1606829400, 0.71],
[1606915800, 0.71],
[1607002200, 0.71],
[1607088600, 0.72],
[1607175000, 0.73],
[1607261400, 0.73],
[1607347800, 0.73],
[1607434200, 0.72],
[1607520600, 0.72],
[1607607000, 0.72],
[1607693400, 0.71],
[1607779800, 0.71],
[1607866200, 0.71],
[1607952600, 0.7],
[1608039000, 0.72],
[1608125400, 0.71],
[1608211800, 0.71],
[1608298200, 0.72],
[1608384600, 0.72],
[1608471000, 0.72],
[1608557400, 0.72],
[1608643800, 0.72],
[1608730200, 0.72],
[1608816600, 0.71],
[1608903000, 0.71],
[1608989400, 0.71],
[1609075800, 0.71],
[1609162200, 0.71],
[1609248600, 0.71],
[1609335000, 0.71],
[1609421400, 0.72],
[1609507800, 0.7],
[1609594200, 0.69],
[1609680600, 0.68],
[1609767000, 0.67],
[1609853400, 0.67],
[1609939800, 0.68],
[1610026200, 0.67],
[1610112600, 0.7],
[1610199000, 0.69],
[1610285400, 0.68],
[1610371800, 0.68],
[1610458200, 0.67],
[1610544600, 0.68],
[1610631000, 0.71],
[1610717400, 0.71],
[1610803800, 0.71],
[1610890200, 0.71],
[1610976600, 0.71],
[1611063000, 0.71],
[1611149400, 0.71],
[1611235800, 0.71],
[1611322200, 0.71],
[1611408600, 0.71],
[1611495000, 0.71],
[1611581400, 0.71],
[1611667800, 0.71],
[1611754200, 0.71],
[1611840600, 0.71],
[1611927000, 0.71],
[1612013400, 0.71],
[1612099800, 0.71],
[1612186200, 0.71],
[1612272600, 0.71],
[1612359000, 0.71],
[1612445400, 0.71],
[1612531800, 0.71],
[1612618200, 0.71],
[1612704600, 0.71],
[1612791000, 0.71],
[1612877400, 0.71],
[1612963800, 0.71],
[1613050200, 0.71],
[1613136600, 0.71],
[1613223000, 0.71],
[1613309400, 0.69],
[1613395800, 0.69],
[1613482200, 0.72],
[1613568600, 0.72],
[1613655000, 0.68],
[1613741400, 0.68],
[1613827800, 0.68],
[1613914200, 0.69],
[1614000600, 0.68],
[1614087000, 0.71],
[1614173400, 0.72],
[1614259800, 0.72],
[1614346200, 0.7],
[1614432600, 0.69],
[1614519000, 0.69],
[1614605400, 0.69],
[1614691800, 0.69],
[1614778200, 0.72],
[1614864600, 0.71],
[1614951000, 0.69],
[1615037400, 0.72],
[1615123800, 0.71],
[1615210200, 0.7],
[1615296600, 0.69],
[1615383000, 0.73],
[1615469400, 0.75],
[1615555800, 0.74],
[1615642200, 0.74],
[1615728600, 0.73],
[1615815000, 0.72],
[1615901400, 0.75],
[1615987800, 0.75],
[1616074200, 0.75],
[1616160600, 0.75],
[1616247000, 0.74],
[1616333400, 0.74],
[1616419800, 0.73],
[1616506200, 0.75],
[1616592600, 0.73],
[1616679000, 0.75],
[1616765400, 0.75],
[1616851800, 0.75],
[1616938200, 0.75],
[1617024600, 0.73],
[1617111000, 0.73],
[1617197400, 0.71],
[1617283800, 0.71],
[1617370200, 0.72],
[1617456600, 0.72],
[1617546600, 0.72],
[1617633000, 0.72],
[1617719400, 0.72],
[1617805800, 0.75],
[1617892200, 0.72],
[1617978600, 0.71],
[1618065000, 0.69],
[1618151400, 0.68],
[1618237800, 0.68],
[1618324200, 0.65],
[1618410600, 0.68],
[1618497000, 0.68],
[1618583400, 0.67],
[1618669800, 0.66],
[1618756200, 0.69],
[1618842600, 0.68],
[1618929000, 0.68],
[1619015400, 0.69],
[1619101800, 0.69],
[1619188200, 0.69],
[1619274600, 0.68],
[1619361000, 0.69],
[1619447400, 0.69],
[1619533800, 0.68],
